"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1741320667315015711","Sun Dec 31 23:59:53 +0000 2023","0","@VIVAcoid Menurut saya paling pas kalo pak Prabowo rehat aja di masa tua.","1741610156369326341","","VIVAcoid","in","Kota Ternate","0","0","0","https://twitter.com/Ramditet/status/1741610156369326341","1724329421035978752","Ramditet"
"1741604345916141726","Sun Dec 31 23:59:15 +0000 2023","0","@narkosun Mentan sekarang aja mengatakan prabowo orang yg sangat visioner nanam jagung untuk kedaulatan pangan","1741609999057735752","","narkosun","in","","0","3","0","https://twitter.com/Huang55067557/status/1741609999057735752","1056801353056509952","Huang55067557"
"1741282679713407274","Sun Dec 31 23:59:12 +0000 2023","0","@tatakjil @tijabar @aniesbaswedan @cakimiNOW @prabowo @ganjarpranowo @mohmahfudmd @DKIJakarta @gibran_tweet gak hrs warga Jakarta utk bisa berkarier &amp; tinggal di Jakarta anda Betawi? bersyukurlah krn tanah leluhurnya mjd ibukota NKRI semoga kesejahteraan yg sdh dinikmati bisa menular ke IKN mjd Indonesia sentris 🇮🇩 dan Jakarta akan ttp mjd pusat bisnis terbesar","1741609985229115628","","","in","NKRI","0","1","0","https://twitter.com/Judakusumah1/status/1741609985229115628","1603521097827094529","Judakusumah1"
"1741361552677290350","Sun Dec 31 23:59:01 +0000 2023","2","@Resty_J_Cayah @prabowo @gibran_tweet Kami ttp di 01 https://t.co/U8pua7PfnX","1741609938680766955","https://pbs.twimg.com/media/GCtxAI-bMAAKjW4.jpg","Resty_J_Cayah","in","Sumatera Utara, Indonesia","0","0","0","https://twitter.com/rudiabdedey/status/1741609938680766955","1127056940872286208","rudiabdedey"
"1741609909643522182","Sun Dec 31 23:58:54 +0000 2023","1","Apa bukit itu sudah milik pribadi @prabowo yg katanya tdk punya apa-apa?","1741609909643522182","","","in","","0","0","0","https://twitter.com/MandiriBerkah99/status/1741609909643522182","1557384792777588737","MandiriBerkah99"
"1741460659190083814","Sun Dec 31 23:58:36 +0000 2023","1","@kurawa @ganjarpranowo Wajar sih pendukung Prabowo. mana ngerti soal ham proses peradilan tupoksi aparat etika? Ndasmu.","1741609832480932167","","kurawa","in","Indonesia","0","0","0","https://twitter.com/booyarism/status/1741609832480932167","2569055190","booyarism"
"1741361552677290350","Sun Dec 31 23:58:31 +0000 2023","0","@Resty_J_Cayah @DengkekPak @prabowo @gibran_tweet Masih ada yg salah penulisannya Jang @Resty_J_Cayah. Penulisan yang benar adalah di pilpres bukan dipilpres . Karena pilpres itu kata benda bukan kata kerja seperti tampol injak pukul dst. ","1741609814269309193","","Resty_J_Cayah","in","Indonesia","0","0","0","https://twitter.com/politiknurani/status/1741609814269309193","1653948686098124800","politiknurani"
"1740973407716720717","Sun Dec 31 23:58:08 +0000 2023","0","@RcyberProj0 @kikysaputrii @gibran_tweet @prabowo @budimuni98 @handoko2411 @Projo_Pusat @FALDA81 Sekalian ajak Mbah Wowo ikutan acara loy gimana?","1741609717359956089","","RcyberProj0","in","","0","0","0","https://twitter.com/PrayogoSih/status/1741609717359956089","1179751163467485186","PrayogoSih"
"1741466073315328299","Sun Dec 31 23:58:08 +0000 2023","0","@IwanS86257855 @Paltiwest Itu hak kmu tpi kalau pk prabowo yg menang kmu jgn macam macam kmi relawan pk prabowo tdk akn tinggal diam","1741609716441326062","","IwanS86257855","in","Banten, Indonesia","0","0","0","https://twitter.com/DrAdiguna23607/status/1741609716441326062","1705434207785541632","DrAdiguna23607"
"1741609688008118385","Sun Dec 31 23:58:01 +0000 2023","0","Jadi ingat zaman Soeharto . Mau Soeharto berkuasa? Gak mau?. Satu saratnya jangan pilih @prabowo itu aja saratnya ","1741609688008118385","","","in","","0","0","0","https://twitter.com/JohnTia87843206/status/1741609688008118385","1638898647546073090","JohnTia87843206"
"1741334066333729117","Sun Dec 31 23:57:58 +0000 2023","0","@danzcow2 @KangManto123 sbnre gw males ngomentarin tweet dr kaum penyepong prabowo tp ini adl komentar tergoblok yg pernah gw baca di X. awkwokwo. ternyata bner pendukung 02 otaknya cuma sebiji kenari","1741609676167647422","","danzcow2","in","Malibu, CA","0","0","0","https://twitter.com/imronmark85/status/1741609676167647422","1154999300989960193","imronmark85"
"1741486356780716347","Sun Dec 31 23:57:57 +0000 2023","0","@SusilawatiSisi2 Ayo dukung Ganjar Mahfud sejlas jelas Pribuminya.. toh Prabowo juga kan keturunan Tiongkok.. bahaya nanti bisa bisa habis SDM kita di kasih k tiongkok dengan suka rela.","1741609668424990937","","SusilawatiSisi2","in","","0","0","0","https://twitter.com/hamdanairdrop/status/1741609668424990937","1658270673482186752","hamdanairdrop"
"1741461648567566825","Sun Dec 31 23:57:41 +0000 2023","0","@Ndons_Back @prabowo @gibran_tweet @seeksixsuck @kurawa @azissubekti @bengkeldodo @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @99propaganda Semoga sehat selalu pak Prabowo dan selalu ikhlas sampai tua nanti sebagai calon presiden amiin","1741609603455213857","","Ndons_Back","in","","0","1","0","https://twitter.com/AideenAna76247/status/1741609603455213857","1701219064767737856","AideenAna76247"
