"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797617570566259091","Mon Jun 03 13:13:21 +0000 2024","0","Nabung mulai dr nol lagi","1797617570566259091","","","in","Pontianak, Kalimantan Barat","0","0","0","https://x.com/RiskaMaulidya03/status/1797617570566259091","2244984943","RiskaMaulidya03"
"1797598948280201698","Mon Jun 03 13:12:49 +0000 2024","0","@sdlafv Gtau aku kak iyaa kali yaa","1797617434347897017","","sdlafv","in","Pontianak","0","0","0","https://x.com/bukannyolanda/status/1797617434347897017","1115294638863077377","bukannyolanda"
"1797617263883026856","Mon Jun 03 13:12:08 +0000 2024","0","https://t.co/82gFPrlNDt","1797617263883026856","https://pbs.twimg.com/media/GPJrXZEaYAEp8EC.jpg","","zxx","Pontianak - Kalimantan Barat","0","0","0","https://x.com/NadaaSeptiana_/status/1797617263883026856","461880976","NadaaSeptiana_"
"1797617194509144340","Mon Jun 03 13:11:51 +0000 2024","0","Lihat video Dodi! #TikTok https://t.co/bHMR7Vv7OG","1797617194509144340","","","lv","pontianak","0","0","0","https://x.com/DodyRepath/status/1797617194509144340","123505199","DodyRepath"
"1797615703702556714","Mon Jun 03 13:10:38 +0000 2024","0","@aplukatkocok Yg baru lagi ada gak min??","1797616886827692080","","aplukatkocok","in","pontianak","0","0","0","https://x.com/LiniBudi/status/1797616886827692080","1364901201016360960","LiniBudi"
"1797437065048862993","Mon Jun 03 13:10:12 +0000 2024","0","@ardisatriawan Mungkin tim yg ga kelihatan Oke gas oke gas https://t.co/6dGSasV253","1797616779193364792","https://pbs.twimg.com/media/GPJq7kiasAQ44B0.jpg","ardisatriawan","in","Pontianak, Indonesia","0","0","0","https://x.com/rmnhsptrizzz/status/1797616779193364792","949266619401781250","rmnhsptrizzz"
"1797488503221272693","Mon Jun 03 13:09:33 +0000 2024","0","@Malangraya_info JANCOK","1797616614114009303","","Malangraya_info","in","Pontianak Kalimantan Barat","0","0","0","https://x.com/onlyimaya/status/1797616614114009303","1229203292","onlyimaya"
"1797616590554579050","Mon Jun 03 13:09:27 +0000 2024","0","lagi belajar seperti garam secukupnya saja.","1797616590554579050","","","in","Pontianak, Kalimantan Barat","0","0","0","https://x.com/opiesyafitri/status/1797616590554579050","1118498308236828672","opiesyafitri"
"1797226933111136513","Mon Jun 03 13:07:28 +0000 2024","0","@kochengfs wahahahahah cuuuu amat ","1797616089842712872","","kochengfs","tl","Pontianak Kalimantan Barat","0","0","0","https://x.com/onlyimaya/status/1797616089842712872","1229203292","onlyimaya"
"1797558083079852046","Mon Jun 03 13:07:25 +0000 2024","0","@tanyarlfes Apalagi ini astaga. Semakin melunjak para serakah ini ya https://t.co/6UHaVp3dRi","1797616078581023016","https://pbs.twimg.com/media/GPJqTCIakAA_fCP.jpg","tanyarlfes","in","Pontianak, Indonesia","0","0","0","https://x.com/rmnhsptrizzz/status/1797616078581023016","949266619401781250","rmnhsptrizzz"
