"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1751123937914913136","Tue Jan 30 14:17:17 +0000 2024","0","@FayaAtika @pipitmatek @jemboet86 @JagungKopi Gak tau juga berapa kecamatan 3 4 5 atau berapalah katanya waktu pilwakot suara Gibran nembus 86%. Benar2 seorang pemuda yg sangat diharapkan warganya memimpin mungkin kharisma kali ya yg membuat orang kagum","1752335175156207963","","FayaAtika","in","","0","1","0","https://twitter.com/Herianto_K/status/1752335175156207963","1149385939208196097","Herianto_K"
"1752318694414549431","Tue Jan 30 14:03:10 +0000 2024","1","@narkosun @themyth888 berarti wowo ini sebenarnya ga pede ama programnya sendiri malah kagum sama program 03 sehingga nyontek seperti 1 keluarga 1 sarjana internet gratis 17juta lapangan kerja pemutihan kredit nelayan dsb","1752331623419580634","","narkosun","in","","0","0","0","https://twitter.com/nasaktion2/status/1752331623419580634","2283189500","nasaktion2"
"1752326279112908976","Tue Jan 30 13:41:56 +0000 2024","0","Pak Prabowo memang punya hati yang tulus dan ikhlas untuk mengabdi bagi Indonesia ! Bahkan sekelas Buya Arrazy pun kagum dengan kejernihan hati beliau! Betapa beruntungnya kita kalau dipimpin oleh Pribadi yang punya hati yang besar dan bersih seperti Pak Prabowo ! #Bergerak1912 https://t.co/jqo5Y7C3gd","1752326279112908976","https://pbs.twimg.com/ext_tw_video_thumb/1752326170983706624/pu/img/-5cPpwrGU6IycyMb.jpg","","in","","0","0","0","https://twitter.com/bergerak_1912/status/1752326279112908976","1736766883507093504","bergerak_1912"
"1751771946361176243","Tue Jan 30 13:08:25 +0000 2024","2","@yudisti77 @islah_bahrawi @gibran_tweet Dia bilang bukan #BuzzerBerbayar #BuzzerJalurPartai tapi kerjaannya 'menyerang' terus menerus 02 Ketika masih menjadi aktivis Anti Teroris Anti Khilafah wow... Gue kagum banget sama orang ini. Begitu dia membuka topengnya langsung hilang respect gue ke ybs #Lemah","1752317843834855472","","yudisti77","in","","0","1","0","https://twitter.com/m4jumapan/status/1752317843834855472","1320546826332762112","m4jumapan"
"1752302894890864823","Tue Jan 30 12:09:01 +0000 2024","0","selalu kagum sama prabowo gibran sekarang support ekraf","1752302894890864823","","","in","","0","0","0","https://twitter.com/happyshopyes/status/1752302894890864823","1450461514155143181","happyshopyes"
"1752285027201908852","Tue Jan 30 11:49:52 +0000 2024","0","@Nilot__ Ohh ternyata lebih kagum ke ajudannya dari pada ke Pk. Prabowo? ... Ahhh aku jdi jeles ni...","1752298079183851718","","Nilot__","in","Kota Manado, Sulawesi Utara","0","0","0","https://twitter.com/Idrus_kaidu/status/1752298079183851718","305381463","Idrus_kaidu"
"1752289185036415350","Tue Jan 30 11:14:32 +0000 2024","0","Wih Prabowo Subianto nyatain kagum buat Erick Thohir! Timnas Indo juara masuk 16 besar Piala Asia 2023! dekade08 Prabowo - Gibran","1752289185036415350","","","in","Tangerang ","0","0","0","https://twitter.com/azaliaptrcalosa/status/1752289185036415350","1665581726922600448","azaliaptrcalosa"
"1751919270899142939","Tue Jan 30 11:01:36 +0000 2024","0","@mohmahfudmd Prof anda sekarang sudah tertular karakter Mak banteng dulu banyak yg kagum sama anda tapi sekarang banyak juga yang berpaling ... Gibran sudah membuka karakter asli anda ️","1752285932471140357","","mohmahfudmd","in","","0","0","0","https://twitter.com/maswita_d/status/1752285932471140357","276794490","maswita_d"
"1752285299810693592","Tue Jan 30 10:59:06 +0000 2024","0","Wuih Prabowo Subianto kagum sama Erick Thohir! Timnas Indo keren tembus 16 besar Piala Asia 2023 semangat! dekade08 Prabowo - Gibran","1752285299810693592","","","in","Bengkulu, Indonesia","0","0","0","https://twitter.com/egigustiaaa/status/1752285299810693592","1703614441244467200","egigustiaaa"
"1752278249466712302","Tue Jan 30 10:31:05 +0000 2024","0","Wuih Prabowo Subianto kagum sama Erick Thohir! Timnas Indo keren tembus 16 besar Piala Asia 2023 semangat! dekade08 Prabowo - Gibran","1752278249466712302","","","in","Bogor","0","0","0","https://twitter.com/qiantulmaharaya/status/1752278249466712302","1669204844736036864","qiantulmaharaya"
"1752277749153341654","Tue Jan 30 10:29:05 +0000 2024","0","Pemilihan semakin mendekat Prabowo-Gibran punya elektabilitas yang bikin decak kagum kemenangan satu putaran sudah terlihat! #JelasSama02 DukunganTulus Untuk02","1752277749153341654","","","in","Konawe Selatan","0","0","0","https://twitter.com/UlvagyArdianto/status/1752277749153341654","1734252269015863297","UlvagyArdianto"
