"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1769025628278489146","Sat Mar 16 22:26:24 +0000 2024","11","@RaisaTjokrodnta @PKSejahtera Kenapa ya beberapa hari ini buzzer² cebby peliharaan 02 yang sok jilat pak Prabowo pada rame² nyerang pak Anies? Ketakutan atau diam² mereka justru kagum pada pak Anies jangan terlalu benci ntar 5th yang akan datang malah bucin Ama pak Anies loh.","1769128107955675498","","RaisaTjokrodnta","in","Riau, Indonesia","0","0","0","https://twitter.com/sari_arwita/status/1769128107955675498","1508602852276846592","sari_arwita"
"1768535870649643139","Sat Mar 16 10:09:10 +0000 2024","0","@pro_gibran_ jujur saya kagum dan gasabar bgt adanya progrma makan siang gratis dr Prabowo Gibran dampak positif yg didapatkan selain ke anak2 orang tua bahkan petani juga.","1768942576508485646","","pro_gibran_","in","Indonesia","0","0","0","https://twitter.com/syakiraaq/status/1768942576508485646","1678707818856349696","syakiraaq"
"1768746045838913683","Sat Mar 16 09:19:16 +0000 2024","0","@gibran_tweet Mas gimana rasanya punya keluarga semuanya pejabat? Disusul adik bungsu dan ipar masuk bursa pemilihan kepala daerah? Jujur saya bingung kudu kagum apa istigfar...","1768930019173376182","","gibran_tweet","in","Tersesat di masa lalu, dgnmu.","0","0","0","https://twitter.com/saribanon80/status/1768930019173376182","1428263426","saribanon80"
"1768666227269067096","Sat Mar 16 08:10:34 +0000 2024","0","@NenkMonica @ridwankamil Uahemmm ayo kluarin smua senjata kepalsuan berita mu ntar lagi si prabowo di lantik lo wkkw kalang kabut kan lo ht2 ntar hbs amunisi nya.. km nta melongo ","1768912728981426462","","NenkMonica","in","ÜT: -8.67531,115.202307","0","0","0","https://twitter.com/dika_shine/status/1768912728981426462","69147766","dika_shine"
"1768535870649643139","Sat Mar 16 07:33:24 +0000 2024","0","@pro_gibran_ Saya kagum dengan program makan gratis Prabowo Gibran. Dengan memberikan akses makanan kepada yang membutuhkan mereka benar-benar memperluas dampaknya pada kehidupan sehari-hari masyarakat","1768903375540855202","","pro_gibran_","in","Kebayoran Lama, Indonesia","0","0","0","https://twitter.com/bella_cadence/status/1768903375540855202","1711443120922009600","bella_cadence"
"1768815365457686947","Sat Mar 16 04:53:24 +0000 2024","0","@Dulure_Gibran Dulu tunggu debat cawapres begitu tampil jadi kagum Wala di lampiaskan dgn marah https://t.co/H4WK05DBZq","1768863114093850763","https://pbs.twimg.com/ext_tw_video_thumb/1768863019055071232/pu/img/JwoQMnNMuUYhXBr-.jpg","Dulure_Gibran","in","","0","0","0","https://twitter.com/aji_lembu/status/1768863114093850763","1603610885016416258","aji_lembu"
"1768564448988627124","Sat Mar 16 00:11:31 +0000 2024","0","@Big_G_Hermosa @prabowo Salah justru pengamat pemilu asing sangat kagum dg pelaksaan pemilu di Indonesia 2024 Kalian aja yg sibuk gak jelas ","1768792171887690009","","Big_G_Hermosa","in","","0","1","0","https://twitter.com/BANGSAygSUJUD/status/1768792171887690009","1189039138835554304","BANGSAygSUJUD"
"1768285919772373244","Fri Mar 15 14:57:11 +0000 2024","0","@Don_gindo yg katanya planga plongo tapi bisa mengatur semua politisi. membuat tercengang guru besar dan prof. Ada Anies tapi di pasang Muhaimin. Ada Ganjar tapi di tanam Mahfud. Ada Prabowo tapi di lapis Gibran. itulah sang penguasa rakyat kebanyakan.","1768652670280331482","","Don_gindo","in","Pontianak kalbar Indonesia","0","0","0","https://twitter.com/RonggurSimanju2/status/1768652670280331482","1614638253935820800","RonggurSimanju2"
"1768652624138482043","Fri Mar 15 14:57:00 +0000 2024","0","Orang kagum lihat YesPAKBOWO YesGBRAN usianya segar tapi strateginya saat pemaparan sama dgn politikus yg lebih berpengalaman. @prabowo #KitaDIAMKitaMANTAU JgnDIKIRA RakyatDIAMAJA https://t.co/96tRks8Qww","1768652624138482043","https://pbs.twimg.com/media/GIsq-XIbQAAk3pC.jpg","","in","","0","0","0","https://twitter.com/AisyaaahhSitii/status/1768652624138482043","1711756610560024576","AisyaaahhSitii"
"1768648346225246376","Fri Mar 15 14:40:00 +0000 2024","0","Iya pas kagum untuk YesPAKBOWO YesGBRAN yg berhasil membuka pemahaman mendalam tentang masalah ekonomi. @prabowo #KitaDIAMKitaMANTAU JgnDIKIRA RakyatDIAMAJA https://t.co/soQY27IuhI","1768648346225246376","https://pbs.twimg.com/media/GIssmASa8AAxtS3.jpg","","in","","0","0","0","https://twitter.com/Windadinda_/status/1768648346225246376","1666376582993436673","Windadinda_"
