"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1740556534340567210","Fri Dec 29 23:59:45 +0000 2023","0","@KompasTV Ngeri milih Prabowo Gus Dur ja bisa dibungkam sama 100 sniper apalagi oposisi ngarunginnya gampang bangat kan udah berpengalaman","1740885348115419441","","KompasTV","in","aboveground","0","0","0","https://twitter.com/ErwinRockerkids/status/1740885348115419441","1535911464","ErwinRockerkids"
"1740696028301652285","Fri Dec 29 23:57:22 +0000 2023","0","@Munir_Timur Ngeri ngeri sedap mas wowo","1740884748250288343","","Munir_Timur","in","Tambun, Indonesia","0","0","0","https://twitter.com/GanRusdi/status/1740884748250288343","817391445283782658","GanRusdi"
"1740663536991584522","Fri Dec 29 23:57:08 +0000 2023","1","@PDemokrat Ngeri milih Prabowo Gus Dur ja bisa dibungkam sama 100 sniper apalagi oposisi ngarunginnya gampang bangat kan udah berpengalaman","1740884690205380841","","PDemokrat","in","aboveground","0","0","0","https://twitter.com/ErwinRockerkids/status/1740884690205380841","1535911464","ErwinRockerkids"
"1740753904504361404","Fri Dec 29 23:56:45 +0000 2023","0","@PartaiSocmed Gw lebih khawatir kalo prabowo d teriakin anies khawatir d tangkep sama pengawalnya krna suruhan wowo ngeri kali kalo ada presiden kek gitu","1740884591949554057","","PartaiSocmed","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://twitter.com/RivalIstana/status/1740884591949554057","1582054336359673859","RivalIstana"
"1740463155401326672","Fri Dec 29 23:56:31 +0000 2023","0","@tvOneNews Baru satu Mas Gibran semua orang sudah ketar-ketir","1740884531392246066","","tvOneNews","in","","0","0","0","https://twitter.com/semarmesem927/status/1740884531392246066","1724304595751702528","semarmesem927"
"1740696501679268196","Fri Dec 29 23:56:30 +0000 2023","0","@AgusYudhoyono @PDemokrat Ngeri milih Prabowo Gus Dur ja bisa dibungkam sama 100 sniper apalagi oposisi ngarunginnya gampang bangat kan udah berpengalaman","1740884528007434336","","AgusYudhoyono","in","aboveground","0","0","0","https://twitter.com/ErwinRockerkids/status/1740884528007434336","1535911464","ErwinRockerkids"
"1740612231648469078","Fri Dec 29 23:55:00 +0000 2023","0","@MMedialurus @BosPurwa @prabowo @gusmiftah Takut kere.","1740884150260035655","","MMedialurus","in","","0","0","0","https://twitter.com/Kh74787180Abdul/status/1740884150260035655","1553277940430802944","Kh74787180Abdul"
"1740728988593741978","Fri Dec 29 23:54:53 +0000 2023","0","@adiiprnmo Dikasih Jokowi bilangnya planga-plongo boneka partai demokrasi hilang. Dikasih prabowo takut inilah itulah. Lemah!","1740884121302491470","","adiiprnmo","in","","0","0","0","https://twitter.com/ElymartJastro/status/1740884121302491470","597608535","ElymartJastro"
"1740668938026111308","Fri Dec 29 23:53:33 +0000 2023","0","@Gojekmilitan @prabowo masnya ga takut ilang ya mas?","1740883788350341334","","Gojekmilitan","in","+62271","0","0","0","https://twitter.com/wastedyouthlife/status/1740883788350341334","4230821697","wastedyouthlife"
"1740640020623659259","Fri Dec 29 23:53:18 +0000 2023","0","@traderedan Ngeri maenannya black campaign nya uy @prabowo @gibran_tweet @Gerindra","1740883725611864124","","traderedan","in","near you","0","0","0","https://twitter.com/comeondey/status/1740883725611864124","3089223468","comeondey"
