"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1768866812845015248","Sat Mar 16 23:01:22 +0000 2024","1","@hendrawanaraujo @andikamalreza Amerika takut sama Prabowo ","1769136906326216966","","hendrawanaraujo","in","","0","0","0","https://twitter.com/Erza_Faraby/status/1769136906326216966","1741396515166552064","Erza_Faraby"
"1769135985198313611","Sat Mar 16 22:57:42 +0000 2024","0","Kaesang sama gibran ketawa baca tweet ini. Daddy power emang ngeri","1769135985198313611","","","in","","0","0","0","https://twitter.com/Agngngrh/status/1769135985198313611","1338792541852844032","Agngngrh"
"1769011802556219852","Sat Mar 16 22:08:43 +0000 2024","0","@H4T14K4LN4L42 @jokowi @prabowo fokus bro berusaha berikhtiar lan berdoa sing bener sing yakin yen asile bakalan sukses bro lan tetapa semangat anggene berjuang lan ngibadah bro iki arane basa gundul amoh tanpa wilangan ning nyata anane lan asile ja kintir terus-menerus kintir lan lirwa pikun ngeri","1769123656125587496","","H4T14K4LN4L42","in","Sukun, Indonesia","0","0","0","https://twitter.com/ir_hari75534/status/1769123656125587496","1749212907362213888","ir_hari75534"
"1769111965404971156","Sat Mar 16 21:22:15 +0000 2024","0","Dukungan Rakyat ke Prabowo-Gibran Dinilai Jadi Dasar Luhut Main Ancam ke Pengkritik. Kita kritik bangsa kita tapi kritik yg membangun. Jangan mengkritik (dgn mengatakan) semua jelek semua jelek. Kalau jelek pindah saja kau dari Indonesia https://t.co/M023bx9AxO @DoankWarto","1769111965404971156","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1769111965404971156","1460142601449840652","Simanjunta9Nico"
"1768868749753598401","Sat Mar 16 21:21:07 +0000 2024","3","@AbdulRachimmks Hebatnya Tim AMIN 1000 Lawyer dikerahkan tuk Gugat Kecurangan Pilpres di MK sementara Yusril Ihza Tim Hukum Wowo 100 lawyer(panik ya ril?) takut terkuak? #LawanKecuranganScrTSM..cc @KingTuk17an @NusantoroK11790 @kang___L @B_nin927 @LaluZio76165","1769111680678789340","","AbdulRachimmks","in","","0","1","0","https://twitter.com/Fatimah81819162/status/1769111680678789340","1579386608910237697","Fatimah81819162"
"1768730851301274092","Sat Mar 16 20:53:18 +0000 2024","0","@Aryprasetyo85 @B0loN3Masse @007koteka @03__nakula @__AnakKolong @Anak__Ogi @AntoniusCDN @BiLLRaY2019 @ekokuntadhi1 @Dennysiregar7 @denni_sauya Eh takut ya pak prabowo jd presiden sampek pbb ikut komentar kocak ya org org","1769104676891361370","","Aryprasetyo85","in","","0","0","0","https://twitter.com/Dewiii659826/status/1769104676891361370","1754895451919355904","Dewiii659826"
"1769068452294385781","Sat Mar 16 19:33:07 +0000 2024","3","@RomitsuT Belum sah kalau belum di lantik kata wowo si mukidi bersikeras ngatur dari awal sebelum lengser takut hilang kendali dan kekuasaan","1769084501844803902","","RomitsuT","in","","0","2","0","https://twitter.com/TerongU72356816/status/1769084501844803902","1181874175129968641","TerongU72356816"
"1769011802556219852","Sat Mar 16 18:47:43 +0000 2024","5","@H4T14K4LN4L42 @jokowi @prabowo Lu hapus aja ini hoax! Jangan bikin panik masyarakat. kalau ga di hapus kita cc @CCICPolri","1769073073914048589","","H4T14K4LN4L42","in","Swarnabhumi","0","2","5","https://twitter.com/KlanSemendaway/status/1769073073914048589","1077931607766388736","KlanSemendaway"
"1767535191604830525","Sat Mar 16 18:44:03 +0000 2024","0","@McmorganZ @wahkerensugoi @nuriiiin_91 @denikurangajar @annis16638 @hsyafaat @gibran_tweet dan jangan lupa bro gibran juga ngehire drone pilot juga ngehire videografer dan fotografer kalo ngomongin support lokal gibran juga banyak ngesupport umkm lokal ini illustrator rese banget keknya wkwkwkwk btw gw juga illustrator bro tapi santai gk takut kalah ama AI","1769072153885028824","","McmorganZ","in","Jakarta","0","1","0","https://twitter.com/FabiaLugas/status/1769072153885028824","723645632","FabiaLugas"
"1769062051643838959","Sat Mar 16 18:03:55 +0000 2024","0","Ngeri amat guguknya gibran","1769062051643838959","","","in","","0","0","0","https://twitter.com/feblistiawan/status/1769062051643838959","1090109720516427776","feblistiawan"
