"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762019280525422922","Wed Feb 28 23:59:09 +0000 2024","0","@Dulure_Gibran 16 pers itu halal.....58 haram bin najis","1762990856439832803","","Dulure_Gibran","in","Jkt","0","1","0","https://twitter.com/hariany47864956/status/1762990856439832803","1711203064529747968","hariany47864956"
"1762647215305359516","Wed Feb 28 23:53:52 +0000 2024","0","@yusuf_dumdum Wiranto ini dulu lawan politik prabowo goblok lu @yusuf_dumdum","1762989525968810312","","yusuf_dumdum","in","","0","0","0","https://twitter.com/GKetebak/status/1762989525968810312","1409336663625506822","GKetebak"
"1761377224182431947","Wed Feb 28 23:51:47 +0000 2024","0","@ameokkotsu @gibran_tweet Makanya... Udh gw kasih tau dia itu goblok... Masih aja dipilih..","1762989003786367408","","jqpota","in","Papua, Indonesia","0","0","0","https://twitter.com/Haggi38374778/status/1762989003786367408","1013247401358868481","Haggi38374778"
"1762503205370642658","Wed Feb 28 23:15:19 +0000 2024","0","@YasrizalJ57255 @dylkiara @Anak__Ogi @Bull_winner Eh goblok ngapain gibran cape² bahas beginian ente gabjsa mikir sendiri? Ente ga bisa buka google?","1762979826653422046","","YasrizalJ57255","in","","0","1","0","https://twitter.com/dianziahh/status/1762979826653422046","1620833536210255875","dianziahh"
"1762356222714610086","Wed Feb 28 22:50:15 +0000 2024","0","@Nafertiti6 @Dennysiregar7 Makan gratis utk rakyat yg tdk mampu kalian teriak?? Kalian persis kaya temulawak busuk di pasar induk.","1762973515035406754","","Nafertiti6","in","","0","0","0","https://twitter.com/Dulure_Gibran/status/1762973515035406754","4319618606","Dulure_Gibran"
"1762507774267949198","Wed Feb 28 22:43:44 +0000 2024","0","@H4T14K4LN4L42 @toro_luckyboyz @jokowi @prabowo Goblok tolol tolol","1762971876803145788","","H4T14K4LN4L42","tl","","0","0","0","https://twitter.com/mawarputihmp/status/1762971876803145788","2259757057","mawarputihmp"
"1762970032332743094","Wed Feb 28 22:36:24 +0000 2024","4","2019 Pak Prabowo Gentle mengakui kekalahan. 2024 Genjer ngotot mau jadi Presiden dgn berbagai alasan. Lebih berharga temulawak busuk di pasar induk.","1762970032332743094","","","in","","0","0","1","https://twitter.com/Dulure_Gibran/status/1762970032332743094","4319618606","Dulure_Gibran"
"1762507774267949198","Wed Feb 28 22:26:04 +0000 2024","1","@H4T14K4LN4L42 @jokowi @prabowo Sumpah pgn Aku kencingi muka pembuat hoax alias penulis X ini kalo perlu Ku kencingi juga mukanya bapaknya ibunya ini Yang goblok kmu sendiri apa Dari bapak ibumu juga sudah goblok","1762967429129679099","","H4T14K4LN4L42","in","Kediri, East Java","0","0","0","https://twitter.com/shprayogo/status/1762967429129679099","716481348","shprayogo"
"1761909296315638168","Wed Feb 28 22:00:22 +0000 2024","0","@herySbahri @islah_bahrawi @adelia20181986 @mohmahfudmd @prabowo @jokowi Kalah itu memang menyakitkan udah merasa di akali tapi masih juga kalah telak anomali nya di mana coba kenapa janggar cuma dapat segitu intinya rakyat muak lihat Anis Ganjar Mahfud dan Mega kalo mereka ndk menyerang membabi buta saya yakin akan dua putaran ","1762960963219951786","","herySbahri","in","lampung","0","0","0","https://twitter.com/zaenal_cpb/status/1762960963219951786","1349295481","zaenal_cpb"
"1762741263089148322","Wed Feb 28 21:33:22 +0000 2024","0","@Nidyna10 Emang Jokowi goblok nyah GK ketulungan apa jasa nyah Prabowo itu Presiden paling memalukan adalah Jokowi udah kurus kurang gizi Eh otak nyah kerdil","1762954166690107743","","Nidyna10","in","","0","0","0","https://twitter.com/RaisaIc02816548/status/1762954166690107743","1631751076209917952","RaisaIc02816548"
