"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1740660794197741971","Fri Dec 29 23:50:08 +0000 2023","3","@gibran_tweet Gibran levelnya debat pak Anis pak Mahfud dan Cak Imin aja kewalahan msk debat sama anak bau kencur","1740882927456755819","","gibran_tweet","in","Indonesia","0","0","0","https://twitter.com/SaifulHamdi7/status/1740882927456755819","791385974181769216","SaifulHamdi7"
"1729379509517111478","Fri Dec 29 23:38:30 +0000 2023","0","@EdwarSonata @GeiszChalifah @Fahmy_TEGAL Nah ini satu iman sama Amin Rais n Neno Warisman saat Junjung Prabowo ente gak ber Tuhan ente yg goblok berarti yg pinter yg gak.milih Anis... milih kan urusan masing2 knp hrs di kasih predikat? Dasar ente goblok se goblok2 nya orang","1740879997953523898","","EdwarSonata","in","","0","0","0","https://twitter.com/budiwaluyo6366/status/1740879997953523898","3754527860","budiwaluyo6366"
"1740623197937320108","Fri Dec 29 23:27:34 +0000 2023","0","@tomy46774 @andikamalreza @prabowo Goblok anda berani sekali sodara. Yg baca aja takut ","1740877249828839852","","tomy46774","in","","0","0","0","https://twitter.com/4riefbayu/status/1740877249828839852","2244833904","4riefbayu"
"1740742627857985947","Fri Dec 29 23:24:30 +0000 2023","4","@AshyDSmith @BjodohComeback @soeyoto1 @Fahrihamzah @aniesbaswedan Kenapa tak ngomong sma si Wowo suruh mundur bosan tau lihat mukanya tiap pemilu muncul terus tak tau diri sdah kalah berkali-kali masih ja nyalon terus rakyat tuh tiap 5 taon tak mau milih dia jdi bosan dan jijik lihatnya muncul terus ","1740876476566962463","","AshyDSmith","in","","0","2","0","https://twitter.com/Anwar33008824/status/1740876476566962463","1177720156962709504","Anwar33008824"
"1740796228328358210","Fri Dec 29 23:23:51 +0000 2023","8","@TMSIHOL @Ki_Cebong99 @snjayajonggrang @wiena_kinasih @dika_maxelyou @adri_7i @mas_veel @bakekoganteng @berau07 @zy_zy_its_me @kartarahardja BuzzerRp den bokep rame rame menghina Gibran 24/7 dgn sebutan bocil bocah ingusan dan belimbing sayur. Giliran anak junjungannya yg msh bau kencur tetiba ngajarin pengusaha mereka pada budeg mendadak. Dasar bigot sontoloyo gajah bengkak di pelupuk mata tdk dilihat.","1740876313513394612","","TMSIHOL","in","Los Angeles, CA","1","2","3","https://twitter.com/Rocky_Antonie/status/1740876313513394612","1696507442035933185","Rocky_Antonie"
"1740593413274361946","Fri Dec 29 23:23:45 +0000 2023","0","@hasyimmah Jangan heran...kan kata budiman sujadmiko syarat jadi pendukung prabowo kudu goblok... https://t.co/4vQ91FcwBs","1740876288553103838","https://pbs.twimg.com/ext_tw_video_thumb/1740876027340156928/pu/img/fWMTH-r5bHBsS-GU.jpg","hasyimmah","in","Demak, Indonesia","0","0","0","https://twitter.com/MaghfurBastaman/status/1740876288553103838","716090874522828800","MaghfurBastaman"
"1729514389718339688","Fri Dec 29 23:22:32 +0000 2023","0","@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet Untuk semua yg komen org pinter banyak goblok ngaku pinter banyak tp yg punya kesempatan itu dikit org untung dikit ada ngga yg merasa pinter jago debat bikin laporan kl merasa paling benar? Pd sok pinter komen di sosmed digiring @DokterTifa untuk benci orang lain Takut ahh","1740875980678545854","","DokterTifa","in","","0","0","0","https://twitter.com/budiwaluyo6366/status/1740875980678545854","3754527860","budiwaluyo6366"
"1740874733443596724","Fri Dec 29 23:17:34 +0000 2023","9","Bawaslu Jakarta Pusat enggan membeberkan fakta dan data baru apa yang mereka temukan sehingga putusan pelanggaran Gibran harus ditunda. https://t.co/zdP57TehKN","1740874733443596724","","","in","Jakarta","2","11","2","https://twitter.com/kompascom/status/1740874733443596724","23343960","kompascom"
"1740703423992140244","Fri Dec 29 23:14:12 +0000 2023","0","@fery_julians @zarryhendrik @_BangFu @pandji Bener2 pecundang ya. Cara2 licik najis banci dipake demi kekuasaan. Makin membuktikan bahayanya @prabowo @gibran_tweet kalau terpilih nanti. Semua orang bisa kena fitnah dan diculik. Belum jadi aja udah jadi tukang fitnah licik apalagi kalau udah jadi. Ngeri abis! @zarryhendrik","1740873882029240708","","fery_julians","in","","1","1","0","https://twitter.com/Pemb4smiBuzzeRp/status/1740873882029240708","1544574941391196161","Pemb4smiBuzzeRp"
"1740872965401817258","Fri Dec 29 23:10:33 +0000 2023","0","Pendusta akan menjd pendusta masih Percy goblok ! @jokowi @gibran_tweet @kaesangp @psi_id @Uki23 @sigitwid @adearmando61 @RajaJuliAntoni @Giring_Ganesha ndasasmu","1740872965401817258","","","in","Indonesia","0","0","0","https://twitter.com/Dhonykurniawan9/status/1740872965401817258","1023905072923598848","Dhonykurniawan9"
