"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729883952830374187","Wed Nov 29 23:57:42 +0000 2023","0","@SabaruddinS64 @BurhanMuhtadi Burhan sekarang emang goblok bang jadi anteknya Prabowo","1730013197334413689","","SabaruddinS64","in","","0","0","0","https://twitter.com/dwisaras_/status/1730013197334413689","1023427803386064898","dwisaras_"
"1729768471334985909","Wed Nov 29 23:54:14 +0000 2023","1","@xandreanda @EdoSilo @gibran_tweet Muak sama pencitraan sih","1730012324294221994","","xandreanda","in","Lampung, Indonesia","0","0","0","https://twitter.com/KNFitri/status/1730012324294221994","1108399434","KNFitri"
"1729787575962067215","Wed Nov 29 23:52:56 +0000 2023","0","@RendangOtentik @jokowi Woi bran @gibran_tweet orang Solo aja dah muak liat elo #KamiMuak","1730011994676424808","","RendangOtentik","in","Los Angeles, CA","0","0","0","https://twitter.com/gumisla/status/1730011994676424808","1706899961181511680","gumisla"
"1729152744878186544","Wed Nov 29 23:42:20 +0000 2023","0","@vossen_noah @DokterTifa @gibran_tweet Kau yang paling goblok perempuan tukang kasih pecah bangsa dgn adu domba masih saja dipercaya","1730009329779282326","","vossen_noah","in","East Nusa Tenggara, Indonesia","0","0","0","https://twitter.com/AlexaLapan/status/1730009329779282326","704875765792264192","AlexaLapan"
"1729903610040086683","Wed Nov 29 23:37:17 +0000 2023","0","@BosPurwa Kalau jijik dengan @gibran_tweet yang diklaim timses @prabowo merepresentasikan anak muda joged gemoy aja karena joged gemoy bisa menyelesaikan semua masalah bangsa... Betul ya bung @RosanRoeslani?","1730008059026735609","","BosPurwa","in","","0","0","0","https://twitter.com/raetse/status/1730008059026735609","2800831814","raetse"
"1730002200053858504","Wed Nov 29 23:36:13 +0000 2023","0","@CNNIndonesia jokowi prabowo dan anak jokowi harus diperiksa soal ini jgn2 ini permainan busuk jokowi","1730007790822011115","","CNNIndonesia","in","Riau","0","0","0","https://twitter.com/Sikumbanglibra/status/1730007790822011115","1076886191117500416","Sikumbanglibra"
"1729697964795330817","Wed Nov 29 23:32:24 +0000 2023","0","@firzahusainInc Bukan hanya pelanggar HAM Berat di Timur Leste. Pelanggaran berat di Indonesia mengakibatkan sejarah hitam Indonesia atas kerusuhan Mei 1998. Siapa yg bisa melupakan sejarah hitam ini goblok!!! Ini kejahatan HAM yg luar biasa. Mari kita dukung Prabowo utk menjadi pemenang ke 2.","1730006827319124076","","firzahusainInc","in","","0","0","0","https://twitter.com/BenedictusHery1/status/1730006827319124076","1511629828067233801","BenedictusHery1"
"1729652501387821200","Wed Nov 29 23:11:07 +0000 2023","3","@Bulurah8842 @LSudarmadji @prabowo @gibran_tweet @Projo_Pusat Penyakit hati kak hatinya kotor","1730001473449476341","","Bulurah8842","in","","0","0","0","https://twitter.com/aLicersmynti18/status/1730001473449476341","1648206236289236993","aLicersmynti18"
"1729314930560757862","Wed Nov 29 23:08:29 +0000 2023","0","@Ndons_Back @prabowo @99propaganda @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @bengkeldodo @are_inismyname @Royan_02 @Bank_Joee_ @BANGSAygSUJUD Najis otak mana otak......paling sujud syukur lagi yg ke 3 kali tapi nggak jadi pleciden.....","1730000810271285379","","Ndons_Back","in","Bandung, Indonesia","0","0","0","https://twitter.com/dennihrm/status/1730000810271285379","795166469726179328","dennihrm"
"1729727857570558292","Wed Nov 29 23:06:06 +0000 2023","2","@Deslini2 @IskandarMocht16 @gibran_tweet Dia bersikap begitu secara gak langsung dia sedang bilang. He aku iki goblok gak godak mikir makane jubirku ae seng ngomong. Lha wong seng gae visi misi iku uduk aku kok. Yo jubir2ku kuwi . ","1730000209944674370","","Deslini2","in","Indonesia","0","0","0","https://twitter.com/Spider_Cantiex/status/1730000209944674370","237600908","Spider_Cantiex"
"1729719909708366124","Wed Nov 29 23:01:18 +0000 2023","1","@BosPurwa Gak level kale boss ! Kalau bocil ingusan @gibran_tweet dikarbitin sampai busuk tetap aja dungu sudah turunan bokapnya ! Ayo gonggong bung @Fahrihamzah ","1729999002517774678","","BosPurwa","in","","0","0","0","https://twitter.com/iwan_ikur/status/1729999002517774678","1704823790377828352","iwan_ikur"
"1729997513367929256","Wed Nov 29 22:55:23 +0000 2023","0","Gibran Cawapres Diklaim Wakili Anak Muda Mimbar Mahasiswa Yogya: Kami Justru Jijik Bocil ingusan @gibran_tweet masih punya rasa malu kan ? Kalau gak punya rasa emang udeh bawaan orok kayak bokap nya ! https://t.co/F1t58UOCVA","1729997513367929256","","","in","","0","0","0","https://twitter.com/iwan_ikur/status/1729997513367929256","1704823790377828352","iwan_ikur"
"1729833166326682000","Wed Nov 29 22:52:15 +0000 2023","0","@Kanjeng2022 gak usah ngemis2 seolah paling terdzolimi untuk mengambil simpati rakyat....cara yg paling rendah itu...contoh pasangan @aniesbaswedan @cakimiNOW santuy yg begitu itu justru rakyat malah simpati..gk tiap detik cuma obok2 @gibran_tweet @prabowo ..a sampe z..muak ..intinya 2024","1729996722221560061","","Kanjeng2022","in","","0","0","0","https://twitter.com/endelz5/status/1729996722221560061","1574280178754211841","endelz5"
"1729768471334985909","Wed Nov 29 22:25:54 +0000 2023","0","@xandreanda @gibran_tweet gibran mainnya ga bersih kotor","1729990094042566860","","xandreanda","in","","0","0","0","https://twitter.com/dwidwi1581/status/1729990094042566860","1720768452171116545","dwidwi1581"
"1729745342160134425","Wed Nov 29 22:22:57 +0000 2023","0","@Yovanto2 @gibran_tweet Yovanto looo yg anjing....bahasamu kotor kaya tai..parah dasar anak dodol....","1729989350761566445","","Yovanto2","in","","0","0","0","https://twitter.com/CahyaKoswa17951/status/1729989350761566445","1681507096419004418","CahyaKoswa17951"
"1729745576714006642","Wed Nov 29 22:22:33 +0000 2023","0","@mmejakursi @militiiaaa @gibran_tweet fokusmu cuma adu gagasan debat terus buat apa ? buat pamer kalo iniloh gibran gabisa ngomong bagusan ganjar bisa ngomong gini gini busuk kan? . jawa tengah adalah hasil nyata kerja ganjar yang bener bener minus. saya gamau ya tertular miskin karna dipimpin orang kek dia","1729989250610024805","","agniashost","in","Kediri, Jawa Timur","0","0","0","https://twitter.com/agniashost/status/1729989250610024805","1335601036325613569","agniashost"
"1729302755955884201","Wed Nov 29 22:14:58 +0000 2023","0","@adearmando61 Hadehhh PSI suaranya berapa....politikus bau kencur kayak gibran....bisa apa","1729987341807481088","","adearmando61","in","","0","0","0","https://twitter.com/JoeSatr30235928/status/1729987341807481088","1411528370257502210","JoeSatr30235928"
"1729915649491923311","Wed Nov 29 22:08:11 +0000 2023","0","@BennyHarmanID ADA 2 KEMUGKINAN 1.TUJUAN MEREKA TAK TERPENUHI ATAU TAK DITURUTI JOKOWI( ASAL BUKAN PRABOWO) 2 PERINTAH BOHIR MEREKA PARA OLIGARKI BUSUK UNTUK MEN DIR GRADE PRABOWO DENGAN ALASAN PITIK DINASTY 2.","1729985633417073104","","BennyHarmanID","in","BOGOR","0","0","0","https://twitter.com/hrrsgrt1602/status/1729985633417073104","3146128576","hrrsgrt1602"
"1729742804077944956","Wed Nov 29 22:06:45 +0000 2023","1","@ariyfebri1 @ibnoe717 @hasyimmah Sorry gw dulu dukung jokowi sekarang dukung Prabowo mau milih Ganjar dah muak sama buzzer PDI-P dan pendukungnya","1729985274044932396","","ariyfebri1","in","Probolinggo Jawa Timur","0","1","0","https://twitter.com/curoci1/status/1729985274044932396","992678992258871296","curoci1"
"1729810560915534055","Wed Nov 29 21:42:04 +0000 2023","0","@kurawa Sekarang Rudi jadi goblok gegara dukung Prabowo dan partai lebay ","1729979063094452590","","kurawa","in","","0","0","0","https://twitter.com/MahmudinSyaefi/status/1729979063094452590","1403516850189729794","MahmudinSyaefi"
"1729867289686847851","Wed Nov 29 21:36:07 +0000 2023","2","@PartaiSocmed Yang bikin gw muak ama buzzer ganjar ini hampir tiap hari nge tag gw dan narasinya jelek²in prabowo!! Maksud gw tuh ngapain nge tag orang random yang gak dukung prabowo yang isi tweetnya jelek²in prabowo!! Mana buzzernya ada yang pakek akun bokep!!! https://t.co/05ZESRKOUW","1729977565342007535","https://pbs.twimg.com/media/GAIdbOna4AALB8o.jpg","PartaiSocmed","in","","0","1","0","https://twitter.com/emyr_za/status/1729977565342007535","1504627720915132416","emyr_za"
"1729698663780286909","Wed Nov 29 21:14:06 +0000 2023","1","@Semfirdaus_91 Pintar tapi tertutupi dan jadi goblok krn mau dipaksa terima Gibran","1729972025522077873","","Semfirdaus_91","in","Indonesia Raya","0","0","0","https://twitter.com/AinurHamim/status/1729972025522077873","117116631","AinurHamim"
"1729354135802393016","Wed Nov 29 20:50:27 +0000 2023","0","@AlmaghribiS @prabowo udah tua bau tanah apa yg diharapkan dari si cebol pecatan mkmkmkmkmkmkmkmk","1729966073850814935","","AlmaghribiS","in","","0","0","0","https://twitter.com/gembongkem0808/status/1729966073850814935","1693960818898120704","gembongkem0808"
"1729745576714006642","Wed Nov 29 19:03:12 +0000 2023","0","@delano_rosevelt @Anak__Ogi @gibran_tweet @GibranRakabumi Orang goblok yg merasa punya logika padahal cuma kelas wedus anjing penjilat yg tiap hari teriak bokep padahal lg nonton bokep sendirian di kamar","1729939081587782084","","delano_rosevelt","in","Batu Kajang kal tim","0","0","0","https://twitter.com/Al707880/status/1729939081587782084","1716920718338994177","Al707880"
