"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1730013603414302918","Wed Nov 29 23:59:19 +0000 2023","1","Pemilu itu kompetisi tetapi juga harus riang gembira dijalankan. Setuju! 🇮🇩 #PoskoJuangPrabowo #PoskoJuangPrabowoPresiden #Prabowo #Gibran #PrabowoGibran #PrabowoGemoy #PrabowoGibranIstimewa #PrabowoGibran2024 #PrabowoGibranMakinDidukung https://t.co/Y85A2TkT6z","1730013603414302918","https://pbs.twimg.com/ext_tw_video_thumb/1730013534363545600/pu/img/nN0yJ1f5fHkPu1cU.jpg","","in","Indonesia Raya","0","0","0","https://twitter.com/PoskoJuang24/status/1730013603414302918","64626899","PoskoJuang24"
"1730013521310802379","Wed Nov 29 23:59:00 +0000 2023","76","Janji Ridwan Kamil Kepada Prabowo: Dari Soal Balas Budi Hingga Menang 1 Putaran #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/o7fkHBCv7I","1730013521310802379","","","in","Jakarta Capital Region","0","16","69","https://twitter.com/golkarpedia/status/1730013521310802379","721898354502930433","golkarpedia"
"1729800056398606622","Wed Nov 29 23:58:09 +0000 2023","0","@Dennysiregar7 @KPU_ID Wkwkw ada ada aja klo jadi lomba joget sih gemoy paling menang mreka tkut klo pak wowo di kritik bisa ancur podiumnya","1730013310366671272","","Dennysiregar7","in","","0","0","0","https://twitter.com/Sasarita_21/status/1730013310366671272","1451174748575072260","Sasarita_21"
"1729838649548603631","Wed Nov 29 23:57:31 +0000 2023","0","@psi_id Setuju pak Prabowo tidak meminta disebut gemoy bahkan pernyataan terakhir beliau tidak tahu apa itu gemoy. Pertanyaan sebenarnya yg harus dijawab jujur apakah benar pak Prabowo sosok pribadi dengan karakter yang gemoy/menggemaskan/lucu...?","1730013150341427514","","psi_id","in","","0","0","0","https://twitter.com/f_i_r_m_a_n_h/status/1730013150341427514","1612614114312097792","f_i_r_m_a_n_h"
"1730012743712027111","Wed Nov 29 23:55:54 +0000 2023","0","Seimbang tidak menang tidak tumbang masih ada peluang meski butuh keajaiban. :)","1730012743712027111","","","in","Indonesia","0","0","0","https://twitter.com/wowo_rock/status/1730012743712027111","3011462341","wowo_rock"
"1729162083223351707","Wed Nov 29 23:51:41 +0000 2023","0","@Uki23 @bawaslu_RI @gibran_tweet yang sebenarnya dilihat untuk memilih pemimpin adalah aksi dan kerjanya bukan hanya tentang penampilan lucu atau apa","1730011680040775811","","Uki23","in","","0","0","0","https://twitter.com/biancyee/status/1730011680040775811","1704157706784051200","biancyee"
"1729926807615631654","Wed Nov 29 23:50:12 +0000 2023","0","@aly_benzema Yg jadi presiden kalau menang jubir dong?!!! @gibran_tweet Hidup Jubir!!!","1730011305824928213","","aly_benzema","in","Yogyakarta, Indonesia","0","1","0","https://twitter.com/GunadiWM/status/1730011305824928213","974932167703711745","GunadiWM"
"1729602412057600058","Wed Nov 29 23:48:44 +0000 2023","0","@PreciosaKanti @adearmando61 Gak usah kaget sudah di seting menang prabowo walopun saya pendukung AMIN tp saya serahkan semuanya sama Allah kecurangan hanya kalah dg kuasa Allah.. https://t.co/8DK0i6Zk58","1730010939603480670","https://pbs.twimg.com/media/GAI7xpUbYAASM7g.jpg","PreciosaKanti","in","","0","0","0","https://twitter.com/ngososbanter/status/1730010939603480670","899425877087272961","ngososbanter"
"1729770151271387376","Wed Nov 29 23:47:24 +0000 2023","0","@dekade_08 @prabowo @gibran_tweet sudah pasti menang 1x putaran️","1730010603400667142","","dekade_08","in","Tel Aviv, Israel ","0","0","0","https://twitter.com/MossadCareer/status/1730010603400667142","14488908","MossadCareer"
"1729466271111205357","Wed Nov 29 23:46:28 +0000 2023","0","@Paltiwest massa iya pak prabowo abadi capres.. menang dong.. massa iya pak prabowo menang kn 2x kalah berturut- Biar hatrick toh ","1730010369396228192","","Paltiwest","in","","0","0","0","https://twitter.com/Danielparlindu8/status/1730010369396228192","1400368936667938817","Danielparlindu8"
"1729709900920447069","Wed Nov 29 23:43:59 +0000 2023","0","@JordanMihaf Prabowo akan melanjutkan program/kebijakan jokowi yg telah menjual kedaulatan bamgsa pada cina tiongkok (komunis) dan menyengsarakan dan membunuh rakyat indonesia dgn kebijakannya jika menang pemilu INDONESIA AKAN HANCUR JIKA PRABOWO PRESIDEN DAN AKAN SEPERTI JATENG JIKA GP MNANG","1730009744730144799","","JordanMihaf","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/baladatemp81441/status/1730009744730144799","1690797007848566784","baladatemp81441"
"1729768471334985909","Wed Nov 29 23:36:51 +0000 2023","0","@gibran_tweet Kalau saya nanti akan dukung prabowo dan gibran.. Pasti menang","1730007946996912490","","gibran_tweet","in","","0","1","0","https://twitter.com/RatmanSuratmin/status/1730007946996912490","1605729652500475904","RatmanSuratmin"
"1729768471334985909","Wed Nov 29 23:36:27 +0000 2023","0","@gibran_tweet Di solo ada yang memilih pak @mohmahfudmd di solo juga ada yang memilih Gus @cakimiNOW dan di solo juga ada pendukungnya mas @gibran_tweet Solo kota untuk semua masyarakat 🇲🇨 Salam pilpres yang gembira amin tambakberas jombang","1730007847822614565","","gibran_tweet","in","Indonesia","0","0","0","https://twitter.com/ADJIE50069850/status/1730007847822614565","834196015443881986","ADJIE50069850"
"1729162083223351707","Wed Nov 29 23:33:13 +0000 2023","0","@Uki23 @bawaslu_RI @gibran_tweet Pengen bgt ya keliatannya menang ngga inget ya taun semalem jg udh gagal msa mau nyalon lg","1730007033683071016","","Uki23","in","","0","0","0","https://twitter.com/AltezzaEuo91949/status/1730007033683071016","1729275956479893504","AltezzaEuo91949"
"1730006759488835967","Wed Nov 29 23:32:08 +0000 2023","0","Dari Obrolan Warung Kopi 10 Hal yang Membuat Prabowo-Gibran Bisa Menang Pilpres 2024 https://t.co/7dAuP44DgL #TempoIndonesiana","1730006759488835967","","","in","Jakarta","0","0","0","https://twitter.com/indonesiana/status/1730006759488835967","250555040","indonesiana"
