"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1740754057659314509","Fri Dec 29 23:57:49 +0000 2023","1","@nongandah Kalau cuma ngetwit mah gampang Mbak.... Yang susah adalah membalikan keadaan biar GanjarPranowo-Mahfud bisa ungguli elektabilitas Anies-Cak Imin - Jangan pikirin gimana nyalip elektabilitas Prabowo-Gibran ...","1740884858514334081","","nongandah","in","Dunia Maya ","0","1","0","https://twitter.com/yanLebert/status/1740884858514334081","60247886","yanLebert"
"1740883951001240012","Fri Dec 29 23:54:12 +0000 2023","1","Sultan Rifat Al Fatih yang baru-baru ini pulang dari perawatan di RS Polri setelah mengalami kecelakaan tragis akibat terjerat kabel optik menjutai mengungkapkan keinginannya untuk bertemu langsung dengan Kapolri Jenderal Listyo Sigit Prabowo. #TerimaKasihPakKapolri https://t.co/Da5ySTjf9A","1740883951001240012","https://pbs.twimg.com/media/GCjcuKqagAAurpE.jpg","","in","","0","0","0","https://twitter.com/polreshaltim1/status/1740883951001240012","1626461388217675776","polreshaltim1"
"1740660794197741971","Fri Dec 29 23:09:08 +0000 2023","0","@OliviaCath1540 @markvz_mazter @gibran_tweet Kualitas otak pendukung 02 emang menyedihkan","1740872610081358314","","OliviaCath1540","in","Yogyakarta","0","0","0","https://twitter.com/galih_tatak/status/1740872610081358314","323311882","galih_tatak"
"1740699019721183383","Fri Dec 29 22:35:13 +0000 2023","0","@captain_nugg3ts @innercorn @endmytears sejak jd menteri pak Prabowo udah pdkt kondisi Jokowi dan PDI juga udah agak retak hubungannya krn si Ibu Banteng gabung ke 01 agak susah byk hatersnya Jokowi disana","1740864074454577302","","c0quu3ytz","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/hrvione/status/1740864074454577302","85354088","hrvione"
"1740831183410479557","Fri Dec 29 21:27:16 +0000 2023","0","Yg di kampung bahkan Kecamatanku tlah tak ada lagi seekorpun yg memelihara anjing.. Tapi hanya sekejapan mata c anak anjing langsung menghilang di kegelapan malam.. Pun waktu di Banjar tetehku mau dibawa ke rumkit ada anjing besar dgn guggag gogognya.. Luka lama tergores lagi! ","1740846975459979398","","wowo_ierhp","in","Bandung. Jateng. Indonesia","0","1","0","https://twitter.com/wowo_ierhp/status/1740846975459979398","1697207437","wowo_ierhp"
"1740840234248810711","Fri Dec 29 21:00:29 +0000 2023","0","Ngang ngeng ngong ngan ngeng ngomong apaan si lo kadrun? Susah ngomong sama orang yg mabok agama dan sorga cuih najis lo Kan ga harus milih Prabowo bisa milih yg lain asalkan jgn Anis arab yaman laknat gabener yg bersekutu sm rijik si habib haram itu","1740840234248810711","","","in","my own realm","0","0","0","https://twitter.com/snihyamitvayi/status/1740840234248810711","26922476","snihyamitvayi"
"1740728988593741978","Fri Dec 29 19:06:15 +0000 2023","2","@champoet @anantaw81 @adiiprnmo Kwkwkw liat video ini keingat kisah luka yg ditoreh oleh Prabowo ke rakyat Aceh","1740811483934753105","","champoet","in","Aceh Utara, Nangro Aceh Daruss","0","0","0","https://twitter.com/tar____me/status/1740811483934753105","1309151451248078848","tar____me"
"1740811426820927904","Fri Dec 29 19:06:01 +0000 2023","0","Pertanyaan sederhana emak2 yg Gibran susah (gak bisa) jawab. https://t.co/IrnLP94mEb","1740811426820927904","","","in","Earth 🌏","0","0","0","https://twitter.com/NupNew22/status/1740811426820927904","1537407988683907075","NupNew22"
"1740804731495461335","Fri Dec 29 18:44:07 +0000 2023","0","Hp anu apel bekas gigitan mah komo mahal pisan sebulanna teh.. Aneh.. Paketan tapi gimana merek hpnya bukan gimana apl c smul secara keseluruhan? Apa karena sistem didalamnya ikut mempengaruhi efek nan dihasilkannya? Embuuhh aahh.. Duka teuing! Lieur! Hahahaa #ups ","1740805914284925432","","wowo_ierhp","in","Bandung. Jateng. Indonesia","0","1","0","https://twitter.com/wowo_ierhp/status/1740805914284925432","1697207437","wowo_ierhp"
"1740700009925099971","Fri Dec 29 18:27:19 +0000 2023","0","@Arie_Kriting @kikysaputrii Anis susah menang krn masih bnyk org yg sakit hati krn Ahok kalah n masuk penjara termasuk kalian prabowo pasti selalu dikaitkan 98 dan gibran yg maju jd cawapres terlalu dipaksakan dan segala kejanggalan yg dilakukan pamannya dan para beking di belakang nya ","1740801686015521014","","XshishiomakotoX","in","Saint-Célestin, Québec","0","1","0","https://twitter.com/XshishiomakotoX/status/1740801686015521014","1653448266548400128","XshishiomakotoX"
"1740598159943033310","Fri Dec 29 18:09:24 +0000 2023","0","@ruthnats Susah di tahun 2023 ini masih kurang terkenal daripada pa prabowo yg udah 3 kali terpampang di surat suara pemilu. Kemungkinan bisa terjadi di pemilu 2029 pa Anies bisa menang. Karena sudah cukup terkenal ","1740797179470712947","","ruthnats","in","Kota Bandung, Jawa Barat","0","1","0","https://twitter.com/abangluz/status/1740797179470712947","1527113549759143936","abangluz"
"1740787284725965199","Fri Dec 29 17:30:05 +0000 2023","0","gue ngga ngerti apa faedahnya kubu @ganjarpranowo @mohmahfudmd ikutan nyerang @prabowo . mudah2an strategi lau pada bener dah ya.. sedih gue kalo ganjar sampe kalah.","1740787284725965199","","","in","","0","0","0","https://twitter.com/NggaLogis/status/1740787284725965199","1643495856006651904","NggaLogis"
"1740680260759507329","Fri Dec 29 17:13:16 +0000 2023","4","@ObiWan_Catnobi Waduh... Kalau aku sih nyuruh tanya ke Gibran susah cari tombol off di tiktok besok tiktoknya di tutup ","1740783053705027776","","ObiWan_Catnobi","in","","0","0","0","https://twitter.com/Tandoek_Rakjat/status/1740783053705027776","1558022433902575616","Tandoek_Rakjat"
"1740556534340567210","Fri Dec 29 16:45:39 +0000 2023","0","@KompasTV Hanya mas gibran yg berani berkampanye ke daerah yang susah dijangkau","1740776100207460475","","KompasTV","in","","0","0","0","https://twitter.com/NugAgung160/status/1740776100207460475","1725094337401556992","NugAgung160"
"1740709835140735329","Fri Dec 29 16:42:13 +0000 2023","0","@arwidodo Wowo nangis....","1740775240094167193","","arwidodo","in","","0","1","0","https://twitter.com/AkhirZainul/status/1740775240094167193","1499756935796899844","AkhirZainul"
"1740766167185404413","Fri Dec 29 16:06:10 +0000 2023","9","2004 gk ada paslon itu. ada nya ProMega. memang terlempar dengan sedih Prabowo bang.","1740766167185404413","","","in","","0","0","1","https://twitter.com/LexWu_13/status/1740766167185404413","1395171646151880706","LexWu_13"
"1740670577139237293","Fri Dec 29 16:05:04 +0000 2023","0","@DS_yantie @Fahrihamzah Sepertinya g susah banget cari kader pengganti Ali Ngabalin... Siapa tahu Prabowo menang FH jadi Ketua KSP.","1740765887102369801","","DS_yantie","in","","0","0","0","https://twitter.com/rofii1234594/status/1740765887102369801","2548893835","rofii1234594"
"1740728988593741978","Fri Dec 29 15:51:14 +0000 2023","11","@ishizaki_fpl @adiiprnmo Emang dia bilang itu video baru? Mau 2019 2014 atau kapanpun selama itu video asli bukan editan yg namanya watak seseorang ya seperti itu. Susah diperbaiki. Beberapa kali memang terlihat wataknya @prabowo itu emosional pemarah dan pendendam.","1740762408786993439","","ishizaki_fpl","in","Yogyakarta, Indonesia","0","2","1","https://twitter.com/siengkong27/status/1740762408786993439","757532891353980928","siengkong27"
"1740693281867247902","Fri Dec 29 15:48:26 +0000 2023","0","@wedasantika @firzahusainInc Butuh waktu sbulan utk sembuh dari sakit hati kkalahan telak debat dg anak muda ini dia sdh keliling negeri mnyebarkan aura kpemimpinan serta talenta smentara pendukung gama msi duka penuh nestapa mati2an nyari pmbelaan konyol penuh siasia lainnya even survey kasi gibran 57 %️","1740761705326760290","","wedasantika","in","","0","0","0","https://twitter.com/AFRIZAL28025338/status/1740761705326760290","1412068768587522050","AFRIZAL28025338"
