"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773937176801415506","Sat Mar 30 23:26:25 +0000 2024","0","@Penyuka_ombak Sy lbh percaya Gibran daripada Hasto byk bohong pura2 nangis Harun Masiku disembunyikan.. wawakkkkk","1774216643838984610","","Penyuka_ombak","in","Indonesia","0","0","0","https://twitter.com/SaifulHamdi7/status/1774216643838984610","791385974181769216","SaifulHamdi7"
"1774081600399241704","Sat Mar 30 23:23:03 +0000 2024","1","@ZulkifliLubis69 @prabowo @gibran_tweet @officialMKRI Ini mah orang oranh susah pengangguran dan bocah sekolah tingkat sma yang gatau apa apa mereka cuma cari makan jadi di bayar Rp 50.000 juga mau asal dapat makan dapat uang jalan dah ikut demo dari pada nganggur ga ada penghasilan asal ada buat isi perut ya oke mau aja.","1774215794601398631","","ZulkifliLubis69","in","","0","0","0","https://twitter.com/akalseh27432786/status/1774215794601398631","1598200067298832385","akalseh27432786"
"1773974901600522717","Sat Mar 30 23:12:09 +0000 2024","1","@WGreborn Hasto tuh yg mukanya bohong suka pura2 nangis.. maklum lg gugat di MK mencari simapti publik ngegas serang Jokowi dan Gibran","1774213053548273859","","WGreborn","in","Indonesia","0","0","0","https://twitter.com/SaifulHamdi7/status/1774213053548273859","791385974181769216","SaifulHamdi7"
"1774207250493837484","Sat Mar 30 22:49:06 +0000 2024","0","Dirangkul Prabowo Akhir Menyedihkan Megawati? https://t.co/pcqIQUiR7T #prabowosubianto #megawati #pdip #pilpres2024 #jokowi #nalarpolitik #pinterpolitik #politikindonesia #beritapolitik #beritapolitikterkini #beritapolitikterbaru","1774207250493837484","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/pinterpolitik/status/1774207250493837484","798770586784702464","pinterpolitik"
"1773981124462866634","Sat Mar 30 22:19:44 +0000 2024","22","@tvOneNews Hasan Nisbi bercerita bahwa Jokowi itu baik pada Prabowo dan Prabowo sedih tak menyangka Jokowi baik padanya. Bukan pada rakyatnya. KONYOL Loe ah.","1774199859895320938","","tvOneNews","in","","1","0","2","https://twitter.com/HidayatNatari/status/1774199859895320938","1507910874627178500","HidayatNatari"
"1773977983071703299","Sat Mar 30 22:11:49 +0000 2024","0","@Dara_Cega Bener fitnahannya ga berhenti ya yg dibahas di podcast apa yg difitnah apa susah ya kalo udh ga suka @gibran_tweet @kaesangp https://t.co/lRrzdqvgby","1774197866791412077","https://pbs.twimg.com/media/GJ83jqxbwAAKZG_.jpg","Dara_Cega","in","","0","0","0","https://twitter.com/starucaman/status/1774197866791412077","1550105259582029824","starucaman"
"1774119958160777348","Sat Mar 30 22:09:53 +0000 2024","2","@mazzini_gsp @ernandaputra mau gimana lagi gibran yg tengil sok savage niretika dan ipk rendah aja bisa jadi wapres. ngapain juga orang susah susah beradab","1774197383804637557","","mazzini_gsp","in","","0","0","0","https://twitter.com/yoghafoto/status/1774197383804637557","284283807","yoghafoto"
"1774005945863147933","Sat Mar 30 22:02:06 +0000 2024","0","@susipudjiastuti @jokowi @prabowo @ListyoSigitP Susah Bu....judi narkoba untuk diberantas nya di negara kita ....karena banyak Mapia nya negara ini!!!!","1774195423240245326","","susipudjiastuti","in","Karawang indonesia","0","0","0","https://twitter.com/jarimmoehtar/status/1774195423240245326","212556391","jarimmoehtar"
"1774005945863147933","Sat Mar 30 21:54:11 +0000 2024","0","@susipudjiastuti @jokowi @prabowo @ListyoSigitP Saya bakal respect banget sama pihak yang beneran serius bisa berantas judol ini tapi kayaknya susah bu","1774193432690651247","","susipudjiastuti","in","Indonesia","0","0","0","https://twitter.com/vndrgeb/status/1774193432690651247","84826093","vndrgeb"
"1774192250546954511","Sat Mar 30 21:49:30 +0000 2024","3","ini yg bikin nangis Prabowo dia bilang : saya hanya ingin rakyat Indonesia sejahtera tdak ada yg miskin dan susah Allah selalu membimbingmu pak @prabowo jangan lepas dzikir sesungguhnya segala kekuatan milik Allah angkat derajat kami pinjam tangan rakyat utk habisi koruptor","1774192250546954511","","","in","","0","1","0","https://twitter.com/inayahhilya/status/1774192250546954511","1302811188409974784","inayahhilya"
"1774097579770556530","Sat Mar 30 21:49:03 +0000 2024","3","@Jumianto_RK Wkwkwkwkwk...padahal sebenarnya PDIP juga mengharapkan Gibran jadi wapresnya Ganjar....tapi kan Gibran nya kagak mau...jadilah PDIP tantrum...nangis Bombay...","1774192137762222404","","Jumianto_RK","in","Kota Patriot","0","3","1","https://twitter.com/SayurLodehBTW2/status/1774192137762222404","759159155428962304","SayurLodehBTW2"
"1774005945863147933","Sat Mar 30 21:45:00 +0000 2024","0","@susipudjiastuti @jokowi @prabowo @ListyoSigitP Susah bu karena yg harusnya memberantas justru kepalanya wwkwkwk","1774191121440333954","","susipudjiastuti","in","","0","0","0","https://twitter.com/BleedMoney13/status/1774191121440333954","1714198965451902976","BleedMoney13"
"1773929205371466173","Sat Mar 30 21:40:41 +0000 2024","0","@siregar_elang Liat aja nanti Prabowo didiskualifikasi. Nangis peju dah lo","1774190031944700201","","siregar_elang","in","Cimenyan, Bandung","0","0","0","https://twitter.com/kupatt/status/1774190031944700201","178743746","kupatt"
"1774102275554001109","Sat Mar 30 21:05:08 +0000 2024","4","@H4T14K4LN4L42 @jokowi Ini namanya hilirisasi yg dibanggakan oleh opa Wowo dan blimbing sayur dari hilir mengalir ke para koruptor taipan/cina... Sementara rakyat pribumi lagi ngais rezeki dg susah payah Miris ngerasain negri para bedebah saat ini..","1774181084999397761","","H4T14K4LN4L42","in","Bangil, Indonesia","0","0","1","https://twitter.com/pr_pond/status/1774181084999397761","2945124031","pr_pond"
"1773940557720797458","Sat Mar 30 21:01:40 +0000 2024","0","@PDemokrat Jangan lukai hati 52% (katanya) yg ga memilih Prabowo-Gibran. Guru2 besar yg sdh sdh gerah dgn kelakuan Jokowo dan kroni2nya termasuk Bapak. Sedih.","1774180213150376033","","PDemokrat","in","jakarta","0","0","0","https://twitter.com/dy_indonesia/status/1774180213150376033","416183317","dy_indonesia"
"1773809945059979388","Sat Mar 30 20:45:02 +0000 2024","2","@bandansyah @bengkeldodo Bukti netizen kurang literasi... cuma ikut2an ngebacot doang... Ini menyedihkan sekali jika masih ada saat Prabowo presiden...","1774176029009117563","","bandansyah","in","","0","0","0","https://twitter.com/MaxMan007_/status/1774176029009117563","1544657716962291712","MaxMan007_"
"1774000353501167862","Sat Mar 30 20:39:54 +0000 2024","0","@msaid_didu Dan anda akan melawan Jutaan Rakyat sudah memilih Prabowo...? Apa susah kau pikir dg jernih bang ? Tolong mikir jgn sembrono ??? Anda berada ditempat yg salah bang ??? Segera move on !!!","1774174736249233819","","msaid_didu","in","","0","0","0","https://twitter.com/EdySupr44468624/status/1774174736249233819","1348277574896504832","EdySupr44468624"
"1773951632386179303","Sat Mar 30 20:25:25 +0000 2024","0","@MTaufiq_NTB @prabowo @gibran_tweet iya dgn cara pasang muka sedih di acara debat krn sebagian masyarkat indonsia simpatik pd yg suka nangis contohnya fajar sad boy hnya bermodalkn nangis langsung bnyk simpatik","1774171090379841654","","MTaufiq_NTB","in","","0","0","0","https://twitter.com/abi_priadi/status/1774171090379841654","1603811860553555968","abi_priadi"
"1774129340734980589","Sat Mar 30 20:24:00 +0000 2024","0","Kata c penelepon yang ngakunya seorang polisi ponakannya kena tilang di Bdg hp gak boleh lepas n dimatikan meminta sejumlah uang kalau tidak transfer hari itu juga ponakannya akan dipenjarakan! Awalnya aspriku gak mau ngaku ditanya dr siapa? Malah nangis n ajag ijig kesana mari!","1774170733448765920","","wowo_ierhp","in","Bandung. Jateng. Indonesia","0","1","0","https://twitter.com/wowo_ierhp/status/1774170733448765920","1697207437","wowo_ierhp"
