"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1751223263123120313","Sat Jan 27 12:47:05 +0000 2024","6","@budimandjatmiko @prabowo @gibran_tweet Makan siang gratis dan susu gratis untuk ibu hamil hanya akan membuat pertumbuhan penduduk meroket susah susah pak harto dulu bikin program KB ehh malah masyarakat diiming2i fasilitas saat hamil makin seneng. Ohh iya anda kan musuh pak harto ya tp sahabat mantunya. Hehe","1751225314091618776","","budimandjatmiko","in","Jogjakarta ","0","1","1","https://twitter.com/araspahNDU/status/1751225314091618776","911987485","araspahNDU"
"1749436661312684457","Sat Jan 27 12:45:23 +0000 2024","2","@WaktunyaIDMaju Hahaha pada saat debat cawapres ke 2 kemarin yg nyampaikan nggak punya etika itu orang luar bukan capres dan cawapres yg lagi berkonstestasi Beda dgn Prabowo yg dinilai oleh Anies sdh hampir 2 Minggu lebih ini Prabowo masih merasa sedih menunjukkan tdk siap dikritik rakyat.","1751224885098209301","","WaktunyaIDMaju","in","","0","0","0","https://twitter.com/UsmanAbdS2/status/1751224885098209301","1624187953781280768","UsmanAbdS2"
"1751144829705462130","Sat Jan 27 12:42:24 +0000 2024","18","@neohistoria_id @gibran_tweet diluar konteks ini ya memang di Indonesia nih jdi pekerja yg berhubungan sama seni susah bgt dihargain. kalo ada pekerja seni yg sibuk memperjuangkan hak mrka orang2 awam ni malah yg paling sewot. kalian sewot krna ga di bidang tsb mana tau rasanya","1751224135605481824","","neohistoria_id","in","","0","3","2","https://twitter.com/xsyeulova/status/1751224135605481824","1079670081754263552","xsyeulova"
"1751179076357001593","Sat Jan 27 12:38:20 +0000 2024","0","@Gojekmilitan @prabowo Lho sepi gimana? Itu segitu banyaknya bejubel ampe kagak ada ruangan kosong susah gerak gitu...","1751223112275038226","","Gojekmilitan","in","","0","0","0","https://twitter.com/AbaHatufara/status/1751223112275038226","999691656197689344","AbaHatufara"
"1751188317788655932","Sat Jan 27 12:32:24 +0000 2024","0","@CNNIndonesia @gibran_tweet kaga anti hilirisasi tapi hilirisasi ugal2an merusak lingkungan yg dikerjain bapak anda.... udah gitu nikel oversupply harga turun yg turun susah naik lingkungan rusak ga bisa dibenerin tambang ilegal aja mo ente cabut ijinnya wajar aja yg beginian kaga ngarti","1751221616099652037","","CNNIndonesia","in","Jakarta","0","0","0","https://twitter.com/g3ndh3ng/status/1751221616099652037","101482673","g3ndh3ng"
"1751201217223762010","Sat Jan 27 12:30:14 +0000 2024","2","@PartaiSocmed @maybezahraaa @gibran_tweet Susah pendukung wan angin ini","1751221073088233629","","PartaiSocmed","in","","0","0","0","https://twitter.com/siompulandak/status/1751221073088233629","1470842431927029760","siompulandak"
"1751220801259687958","Sat Jan 27 12:29:09 +0000 2024","0","Tak Terima Prabowo Disenggol Nikita Mirzani Sindir Balik Pendukung Anies: Emang Susah Dibilangin https://t.co/bXWtCD9IoE","1751220801259687958","","","in","Indonesia","0","0","0","https://twitter.com/Indonesiatren_/status/1751220801259687958","1717047334843064320","Indonesiatren_"
"1750868437474369702","Sat Jan 27 12:27:40 +0000 2024","0","@blantik_pedhet2 Gundul....gundul..... Buat postingan yang bisa dimengerti napah. Kok susah bener narasi kalian untuk dipahami. Yang gampang2 aja jelasin macam2 keunggulan Prabowo Gibran aja napa. Biar termotivasi kami pilih 02.","1751220424716005642","","blantik_pedhet2","in","","0","0","0","https://twitter.com/wnif72/status/1751220424716005642","1735213134808559616","wnif72"
"1750734528313004508","Sat Jan 27 12:22:52 +0000 2024","1","@cookiesacrime @endmytears @MAKAR4MERAH gausah heran mereka aja milih karena kasian Prabowo nangis sama percaya cocoklogi yang surah 5 ayat 11 ","1751219216764776670","","cookiesacrime","in","heaven","0","0","0","https://twitter.com/youdumbass___/status/1751219216764776670","1121224369714253824","youdumbass___"
"1751025474447552985","Sat Jan 27 12:21:48 +0000 2024","0","@tukangkritik99 @SoeTjenMarching @gibran_tweet Itu Derita antum gak banyak baca jangan ajak2 kite dong yang doyan baca Ikutan mbak @SoeTjenMarching aja gih","1751218950963339272","","tukangkritik99","in","Yogyakarta","0","1","0","https://twitter.com/adiansyahdompu/status/1751218950963339272","93762902","adiansyahdompu"
"1750904332776857728","Sat Jan 27 12:20:58 +0000 2024","0","@VIVAcoid Susah pak mau ditutupi dgn kebaikan apapun peristiwa pelanggaran HAM aktivis 98 lebih kuat melekat didiri pak prabowo.","1751218740258382259","","VIVAcoid","in","","0","2","0","https://twitter.com/YPbg14669940/status/1751218740258382259","1742064890666455040","YPbg14669940"
"1750835125666140422","Sat Jan 27 12:15:39 +0000 2024","0","@slavoury @appleasures @ganjarpranowo @mohmahfudmd @gibran_tweet gini cara yg bener menghargai karya gak kaya sampean bilang makasih aja susah.","1751217404229931244","","slavoury","in","Loguetown","0","0","0","https://twitter.com/mulyaxfauzi/status/1751217404229931244","1083939283763814400","mulyaxfauzi"
"1751215666026402133","Sat Jan 27 12:08:45 +0000 2024","0","Gak kaget sih klo begini.. Watak asli Prabowo emosian ngamukan dan baperan memang susah diubah.. Makanya dipoles aksi² joget gemoy bro.. ","1751215666026402133","","","in","","0","0","0","https://twitter.com/tio_richardo/status/1751215666026402133","1283716725842698241","tio_richardo"
"1751184537026256991","Sat Jan 27 12:08:25 +0000 2024","0","@kebabdomba Liat kok gw dah bilang di komen yg lain kalo gibran udah gak ada excuse. Cuma gw ngerasa aneh aja kalo makin ke sini makin banyak segala hal diblamming ke paslon 2. Kayak aneh kalo setolol itu buat promosiin paslon yg notabenenya udah susah dapet simpati karena trackrecordnya.","1751215581133701585","","","in","Mbuy's pocket ","0","1","0","https://twitter.com/Hyodogs/status/1751215581133701585","1672345177254658048","Hyodogs"
