"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729745342160134425","Wed Nov 29 23:57:02 +0000 2023","0","@potong_aya9034 @Yovanto2 @Ahmad_hendars @gibran_tweet Nangis dn udh siapin materai wkwkwk","1730013029461594623","","potong_aya9034","in","","0","1","0","https://twitter.com/hellrmdn/status/1730013029461594623","57918341","hellrmdn"
"1729745342160134425","Wed Nov 29 23:46:31 +0000 2023","0","@Yovanto2 @gibran_tweet Nanti diciduk nangis. Mohon2 klarifikasi... Halah tai! Mental sosmed.","1730010379114459223","","Yovanto2","in","","0","0","0","https://twitter.com/HamskyIlham/status/1730010379114459223","1649773889428529156","HamskyIlham"
"1729768471334985909","Wed Nov 29 23:45:38 +0000 2023","0","@gogo74070675957 @gibran_tweet Bapaknyapun planga plongo.... ngomong aja susah dan gak lancar. Hancur negeri ini....","1730010159517434039","","gogo74070675957","in","","0","1","0","https://twitter.com/doktersebelah/status/1730010159517434039","1659374791403663360","doktersebelah"
"1720001270902403315","Wed Nov 29 23:17:33 +0000 2023","0","@aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet Perseturuan 2 kubu meraih Piala Terdzolimi katagori: A. Di Khianati B. Tidak di hargai Terus berlangsung hingga akhir Desember 2023. Mereka bernostalgia dlm luka ketimbang gagasan utk masa depan. Skenario: masih pisah ranjang blm perceraian. Masih Ada potensi #plottwist","1730003092815712634","","SpectrumPuzzles","in","Jakarta Capital Region, Indone","0","1","0","https://twitter.com/SpectrumPuzzles/status/1730003092815712634","4886360449","SpectrumPuzzles"
"1729977647864951006","Wed Nov 29 22:56:03 +0000 2023","2","@rakairswa1 @Mi73Hel @jokowi @gibran_tweet @kaesangp @PDI_Perjuangan @Uki23 Semoga ada klarifikasi dr Keluarga pak Jokowi itu maksud Xtweet dari sender. Sedih jelang Pilpres 2024 terjadi Perpecahan 3 kubu. Tengoklah kubu satu lagi ngeri bacanya. Semoga Presiden berhasil tidak menjadikan 《PILPRES TERBURUK 2024》 setelah Reformasi. Salam .","1729997682125799671","","rakairswa1","in","Jakarta Capital Region, Indone","0","1","2","https://twitter.com/CeciliaSuwanda1/status/1729997682125799671","899597703058817024","CeciliaSuwanda1"
"1729479689448960070","Wed Nov 29 22:52:19 +0000 2023","0","@andre_rosiade Andre program Prabowo itu apa... Cuma kasih makan siang anak Gratis... Susah susah begini haram bagi kami melihat anak ngantri untuk makan siang gratis... Aneh ni program..ora sudi aku... Aku hanya pilih No 1...","1729996741011996934","","andre_rosiade","in","","0","0","0","https://twitter.com/Abdi02539908/status/1729996741011996934","1399240494031380489","Abdi02539908"
"1729848448277475740","Wed Nov 29 22:11:32 +0000 2023","0","@ZulkifliLubis69 @aniesbaswedan @gibran_tweet Jawab gampang asal bisa bexilat lidah prakteknya yg susah ? https://t.co/w06EcKoVLd","1729986477634027937","https://pbs.twimg.com/media/GAIliHvbgAA3nvN.jpg","ZulkifliLubis69","in","Jawa Tengah, Indonesia","0","0","0","https://twitter.com/Toko_Online_COD/status/1729986477634027937","818547235801612293","Toko_Online_COD"
"1729808446877491375","Wed Nov 29 22:09:57 +0000 2023","0","@sudisum @Bambang_Budimab @VIVAcoid Narasi pasukan kim gem oy dan bokeper itu2 aja kenapa krn mereka susah mau nyerang anies dan susah cari kesalahan2nya sesulit mencari prestasi kim gem oy dan bokeper wowo mau2nya ngeluarin duit buat bayar buzzer goblog kayak gn ","1729986079003201806","","sudisum","in","","0","1","0","https://twitter.com/ruangngupi/status/1729986079003201806","1576980275946754048","ruangngupi"
"1729838649548603631","Wed Nov 29 21:04:47 +0000 2023","0","@psi_id Aneh banget ! Dulu pada dukung Jokowi habis-2an melawan Prabowo . Sekarang harus dukung Prabowo ??? Orang gila aja ngak bakal segila itu Menjadi konsisten memang susah !","1729969681291952169","","psi_id","in","","0","0","0","https://twitter.com/YulianaMatsush2/status/1729969681291952169","1399316708637122561","YulianaMatsush2"
"1729967756387451233","Wed Nov 29 20:57:09 +0000 2023","1","Knp selalu ini template nya?! Kan susah Pak @prabowo buat partai koalisi beri dukungan gagasan mengentaskan kemiskinan dimulai dgn KASIH MAKAN SIANG GRATIS! Para politisi pendukung hrs cari benang merah KORELASI LOGIS antara kasih makan gratis dgn mengentaskan kemiskinan! ","1729967756387451233","","","in","Jakarta - Bekasi - Solo","0","0","0","https://twitter.com/dikrizal/status/1729967756387451233","83900013","dikrizal"
