"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1752275667654422580","Tue Jan 30 23:59:24 +0000 2024","0","@JokoHQ financial industry?? apaan? pinjol? orang tolol mana kerja di financial industry milihnya prabowo -_-","1752481672023724215","","JokoHQ","in","","0","0","0","https://twitter.com/biceberg2/status/1752481672023724215","1456811434629746689","biceberg2"
"1751958531161604607","Tue Jan 30 23:43:38 +0000 2024","0","@Nadyamulyadi kalo lu emg punya bukti prabowo bersalah tinggal lu laporin kepolisi penjarakan jgn cuman modal baca buku nyebarin fitnah mental ketikan sosmed doang tolol","1752477703255839159","","Nadyamulyadi","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/niihao1/status/1752477703255839159","1138808315356434432","niihao1"
"1752277229210648952","Tue Jan 30 23:25:32 +0000 2024","0","@PartaiSocmed dulu benci prabowo sekarang merapat ke prabowo. Kayak siapa sih? Duh lupa aku.","1752473149923643759","","PartaiSocmed","in","Kudus-Solo-Sragen","0","0","0","https://twitter.com/reynalfalah/status/1752473149923643759","196876194","reynalfalah"
"1752219637037834376","Tue Jan 30 23:19:32 +0000 2024","1","@ImminentDeaths @PartaiSocmed @maybezahraaa @mosmarth @gibran_tweet Memang otak lw udah dengki aja. Apapun jadi salah. Saat kau jadikan seni sebagai alat kepentingan politik di situlah awal kau menghancurkan keindahannya","1752471638023798824","","ImminentDeaths","in","","1","3","0","https://twitter.com/whendarkness_/status/1752471638023798824","1455248025492725766","whendarkness_"
"1752226237526020322","Tue Jan 30 23:01:42 +0000 2024","0","@JudahLion88 modelan lu mah gibran nabtak MK juga karena khufuk tadi kwkwk.. nalar sama dengki udah lepas jauh dari posisinya apa beda nya lu sama radikal radikul itu wahai domba domba ","1752467149048947151","","JudahLion88","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/sopkepalaikan/status/1752467149048947151","599475059","sopkepalaikan"
"1752286564150079515","Tue Jan 30 22:59:52 +0000 2024","0","@fyasof83 @habiburokhman Udh tua bangka gemuk letoy gk fit msh aja lo pd majuin dia jd presiden... Tolol bgt kalian..skenarionya wowo cm dijadikan umpan ketika nanti sakit majulah si bocah tengik jd gantiin.. Gk sudi negara ini dipimpin anak songong yg dikendalikan owi dan kembali pdip merajai..","1752466688082325579","","fyasof83","in","","0","0","0","https://twitter.com/DaTomphel/status/1752466688082325579","1273898944381087745","DaTomphel"
"1752138193795998197","Tue Jan 30 22:54:18 +0000 2024","4","@mode_m1N @deaokihardana @Gerindra @prabowo ada org tolol begitu?","1752465288308887937","","mode_m1N","in","FH 23","0","1","0","https://twitter.com/maybeonedaydap/status/1752465288308887937","1112646016161841155","maybeonedaydap"
"1752272703728603494","Tue Jan 30 22:32:44 +0000 2024","0","@Anwar6993312370 @PartaiSocmed Ya trus apa putusannya? Knp anti prabowo selama ini kritik kenceng ke jokowi dan semua capres juga dikuliti jgn karna idolamu di kuliti dikritik bilang medianya benci tempo punya metodologi dlm memnuat berita bkn media yg baru kmrn dibikin dari 1971 picik bgt pikirannya","1752459862100103460","","Anwar6993312370","in","","0","1","0","https://twitter.com/akbarsuryaaa_/status/1752459862100103460","1479865628143931396","akbarsuryaaa_"
"1752361636713951347","Tue Jan 30 22:31:10 +0000 2024","0","@ajengcute16__ Dulu benci Prabowo Sekarang jilatin Prabowo sampe licin kaya jidat lu Yang bener ajah Munafik ajah dong","1752459464278684083","","ajengcute16__","in","Jakarta Capital Region","0","0","0","https://twitter.com/ArifRahmat66682/status/1752459464278684083","1669961143916560384","ArifRahmat66682"
"1752457856421634171","Tue Jan 30 22:24:46 +0000 2024","3","Kata membiarkan . ini dihilangkan &amp; dipelintir oleh gedibal2 Prabowo mereka sgt ingin mengajak masyarakat mjd bodoh &amp; miskin literasi bagi para calon pemilih hindarilah buzzer2 02 nan biadab tdk sedikitpun mereka peduli dgn bangsa ini mereka hny peduli perutnya sendiri.","1752457856421634171","","","in","Jakarta, Indonesia","0","0","1","https://twitter.com/sastro_pecel/status/1752457856421634171","310796543","sastro_pecel"
"1752281867318185997","Tue Jan 30 22:24:39 +0000 2024","0","@Dahnilanzar @prabowo @gibran_tweet Kalimat tolol yg seolah bijak... Tidak semua org seperti siwowo ngang ngong ngang ngong tunduk demi isi perut nya","1752457827292184657","","Dahnilanzar","in","IndONEsia","0","0","0","https://twitter.com/auliaalmi/status/1752457827292184657","102473688","auliaalmi"
"1752453249620398437","Tue Jan 30 22:06:28 +0000 2024","0","Hah??? Ngapain izin gibran anjing??? Lo tau g sih itu gambar ga dibayar gibran Hak cipta gambar itu tetep milik si penggambar. Astaga tolol bgt anjir sumpah gue sampe speechless. Plis lah minimal jgn setolol ini gue mohon bgt","1752453249620398437","","","in","","0","0","0","https://twitter.com/alternxtes/status/1752453249620398437","1363126472987136000","alternxtes"
"1752281867318185997","Tue Jan 30 21:32:16 +0000 2024","0","@Dahnilanzar @prabowo @gibran_tweet Rayuan TAI","1752444641360937168","","Dahnilanzar","in","New York, USA","0","0","0","https://twitter.com/JackSparroweddd/status/1752444641360937168","1709885531042267136","JackSparroweddd"
"1752346904158220701","Tue Jan 30 21:11:41 +0000 2024","2","@legislatweet lu nuduh terossss tai lo lo gprnh mikir kah klo saingan kalian sendiri itu 03? logically ngepush 3+1 makin banyak yg terpecah untuk menghindari anies &amp; menjauhi prabowo krn sm hatersnya","1752439465451438298","","legislatweet","in","","0","4","1","https://twitter.com/kmgayoucckb06/status/1752439465451438298","1638531344111374342","kmgayoucckb06"
"1752018544072749341","Tue Jan 30 21:09:09 +0000 2024","0","@tempodotco Kesulitan apa sengaja? Krna sudah di kasih bansos berupa uang gepokan sama wowo-iban? Tolol + goubloook masyarakat sekarang sudah pinter kaga bisa lu kibulin ajing bangsaaat!","1752438824775684480","","tempodotco","in","","0","0","0","https://twitter.com/AhadaAhada36215/status/1752438824775684480","1695344905990836224","AhadaAhada36215"
"1752157270857986506","Tue Jan 30 20:41:52 +0000 2024","0","@adearmando61 Anda tak pernah memuji prabowo hatimu gak bisa bohong yg bermain nafsu. Semoga gak lolos jd caleg. Musuh dan kawan gak akan hormati seorang pengkhianat walaupun kawan baru yg dulu kau benci tetap gak hormat kpd pengkhianat walau menyambut senyum","1752431960490922474","","adearmando61","in","Bojongsoang, Indonesia","0","0","0","https://twitter.com/SalikFx/status/1752431960490922474","1579147019284643841","SalikFx"
"1751973604965969975","Tue Jan 30 20:11:34 +0000 2024","0","@NurFarihaaaaa @sweetycarmel @maspandam @gibran_tweet Itu loh ada buktinya woi buzzer idiot otak tolol di kasih bukti ciut kau diem urat malunya putus kah syarafmu kena ini","1752424336013901930","","NurFarihaaaaa","in","","0","0","0","https://twitter.com/Do_nocounter/status/1752424336013901930","1647934708729413633","Do_nocounter"
